 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
129,9.5,61.763,77.498,13.141,60.348,80.043,2.525,5.05,5.191,2.33,82.706,0.691,5.272,242,214,73.301,2.525,2.228,0.449,0.895,70.309,23.992,70,31,184,61.756,77.445,667.91,66,10476,55.805,29.368,44,17,154,61.723,77.615,530.133,45,8315,2.94,3.224,1,0,19,61.68,77.436,27.925,2,438,22.859,13.161,16,7,110,61.684,77.592,217.154,19,3406
130,16.513,125.201,75.76,19.027,123.473,79.538,3.788,7.575,8.261,2.545,70.856,0.573,8.159,490,226,68.199,2.798,3.246,0.308,0.885,61.672,13.267,54,29,119,125.236,75.693,1018.379,59,15973,29.425,8.258,30,9,53,125.228,75.774,485.886,29,7621,9.942,8.986,7,0,77,125.284,75.884,164.172,7,2575,23.116,12.812,18,7,126,125.368,75.832,381.709,21,5987
131,6.567,9.682,77.026,11.626,8.08,79.285,3.03,4.04,4.725,1.77,58.236,0.611,4.903,32,213,55.491,2.146,2.67,0.375,0.817,81.806,16.434,79,59,136,9.716,77.101,537.21,79,8426,6.777,2.849,7,2,18,9.712,77.057,44.502,7,698,6.66,6.63,3,0,38,9.642,77.089,43.737,4,686,5.583,3.348,4,1,20,9.786,77.054,36.66,5,575
132,19.701,105.072,75.061,20.813,103.02,79.285,4.04,8.333,8.25,3.04,72.961,0.572,8.707,413,230,73.142,3.596,2.714,0.369,0.858,119.265,30.403,100,60,206,105.061,75.219,2349.609,112,36853,80.579,32.424,53,16,161,105.062,75.098,1587.467,81,24899,9.676,7.87,7,0,45,105.035,75.044,190.631,7,2990,49.401,25.163,34,11,152,105.04,75.048,973.239,46,15265
133,22.187,49.344,74.671,21.343,47.218,79.033,4.04,8.333,8.762,3.224,99.463,0.612,8.574,193,198,103.627,3.496,2.718,0.368,0.89,68.434,26.64,51,19,144,49.435,74.228,1518.355,67,23815,11.971,3.549,12,3,27,49.276,74.779,265.609,12,4166,2.661,2.801,0,0,17,49.398,74.3,59.038,2,926,19.109,5.936,16,8,52,49.16,74.874,423.979,18,6650
134,22.06,115.502,74.484,24.236,112.363,79.033,5.808,9.343,10.397,2.701,60.69,0.472,10.869,446,235,59.265,3.334,3.849,0.26,0.851,113.72,30.358,114,46,237,115.49,74.478,2508.617,110,39347,85.182,39.154,81,17,181,115.416,74.303,1879.088,85,29473,5.858,6.8,0,0,62,115.335,74.022,129.234,4,2027,53.101,27.186,47,7,194,115.355,74.207,1171.394,51,18373
135,21.486,5.273,73.596,23.45,4.04,78.78,2.525,10.1,10.624,2.575,89.537,0.491,10.179,17,239,82.875,2.525,4.126,0.242,0.92,97.374,29.644,92,32,215,5.301,73.724,2092.161,95,32815,16.021,6.558,12,4,44,5.297,73.549,344.22,15,5399,70.142,63.875,4,0,255,5.359,73.636,1507.07,48,23638,11.421,14.255,5,0,140,5.277,74.125,245.398,7,3849
136,19.956,27.996,74.683,18.548,26.26,78.528,3.283,7.323,7.444,3.413,92.498,0.729,7.596,109,200,105.422,3.283,2.181,0.458,0.95,64.192,13.881,58,33,124,28.054,74.565,1280.991,64,20092,21.23,5.742,21,10,49,28.065,74.641,423.66,21,6645,2.946,4.042,0,0,48,28.158,74.943,58.783,2,922,35.029,17.429,34,10,133,28.099,74.24,699.024,33,10964
137,6.822,34.287,76.872,10.677,32.573,78.528,3.283,3.535,4.51,1.926,132.186,0.752,4.656,130,200,130.601,2.304,2.341,0.427,0.873,65.729,17.415,67,33,106,34.202,76.819,448.398,67,7033,42.551,19.827,30,14,105,34.296,76.664,290.282,38,4553,4.785,5.158,4,0,28,34.319,76.582,32.643,4,512,44.187,20.668,31,15,141,34.268,76.736,301.44,39,4728
138,13.963,22.43,75.287,14.63,20.2,77.77,4.04,5.05,4.644,3.828,95.866,0.82,5.272,87,223,73.301,4.04,1.213,0.824,0.894,119.594,31.428,115,60,236,22.413,75.176,1669.84,114,26191,49.265,20.16,30,18,118,22.425,75.236,687.866,45,10789,35.804,24.42,18,1,117,22.409,75.334,499.913,29,7841,16.635,9.082,11,5,57,22.47,75.477,232.264,15,3643
139,23.526,121.444,73.515,20.899,119.685,77.518,3.535,7.828,8.375,3.576,85.777,0.677,8.084,476,235,75.53,3.535,2.342,0.427,0.929,115.642,28.513,115,52,212,121.404,73.492,2720.607,114,42672,75.935,28.948,67,21,155,121.472,73.624,1786.45,72,28020,6.041,6.068,2,0,50,121.447,73.413,142.113,4,2229,34.079,15.675,27,7,92,121.481,73.622,801.735,31,12575
140,19.254,59.083,72.003,23.241,57.823,77.265,2.525,10.353,10.755,2.279,86.021,0.448,10.463,231,246,81.674,2.525,4.718,0.212,0.893,68.338,23.157,51,32,151,59.111,72.046,1315.802,64,20638,41.126,19.93,26,7,128,59.088,71.964,791.853,35,12420,3.096,2.819,1,0,17,59.101,72.036,59.612,2,935,47.576,23.639,34,11,119,59.095,71.885,916.05,43,14368
141,17.087,71.363,73.511,16.946,69.438,76.76,3.535,6.313,6.599,3.297,79.308,0.748,6.709,279,232,70.201,3.492,2.002,0.5,0.931,103.642,29.426,91,39,203,71.45,73.509,1770.894,103,27776,73.16,41.559,30,19,188,71.544,73.691,1250.069,60,19607,5.295,6.13,2,0,46,71.572,73.638,90.47,3,1419,55.433,35.53,18,8,202,71.562,73.717,947.163,44,14856
142,16.322,82.971,72.943,19.236,81.053,76.76,3.283,7.828,7.5,2.771,83.708,0.554,8.025,325,238,77.276,3.283,2.707,0.369,0.848,117.082,30.31,115,58,238,82.877,72.952,1910.966,111,29973,62.867,25.846,39,11,148,83.064,73.097,1026.093,59,16094,6.531,6.626,3,0,46,83.008,72.935,106.6,4,1672,25.844,14.435,16,7,105,83.027,72.871,421.811,23,6616
143,28.818,88.798,71.116,26.306,86.86,76.76,4.545,10.605,11.251,3.261,100.129,0.523,11.029,349,207,105.945,3.893,3.45,0.29,0.827,77.095,28.456,46,33,201,88.691,71.461,2221.714,73,34847,40.715,20.809,26,12,117,88.719,71.55,1173.306,34,18403,9.586,11.827,1,0,114,89.23,70.016,276.256,7,4333,40.31,30.536,11,6,255,88.606,71.893,1161.639,31,18220
144,31.687,95.216,72.501,24.236,91.91,76.76,5.808,8.08,7.995,5.046,73.765,0.678,8.819,370,239,66.371,5.808,1.584,0.631,0.893,153.553,48.055,120,54,254,95.242,72.462,4865.622,148,76316,22.942,9.968,16,7,71,95.234,72.445,726.949,21,11402,2.891,5.399,0,0,82,95.102,72.604,91.618,2,1437,9.871,12.363,5,1,170,95.032,72.505,312.788,7,4906
145,25.694,109.152,71.457,24.95,106.303,76.508,5.808,9.848,10.737,3.047,62.984,0.519,10.742,425,247,66.448,3.544,3.524,0.284,0.857,97.367,21.231,83,53,199,109.095,71.354,2501.732,94,39239,88.432,41.995,53,11,184,109.165,71.416,2272.145,92,35638,11.05,13.056,2,0,110,109.395,71.784,283.907,7,4453,16.861,10.614,9,4,94,109.012,71.183,433.224,14,6795
146,38.19,32.555,71.029,26.786,30.048,76.255,4.545,10.858,11.191,4.345,93.081,0.669,10.963,125,209,97.943,4.545,2.576,0.388,0.923,117.342,29.895,107,54,238,32.638,71.043,4481.299,113,70288,72.235,34.689,26,16,165,32.637,71.115,2758.669,68,43269,6.955,7.303,2,0,58,32.677,71.227,265.609,4,4166,127.853,70.366,255,13,255,32.626,71.069,4882.709,124,76584
147,18.808,77.878,72.311,22.032,76.003,76.255,4.04,8.838,9.136,2.621,71.725,0.487,9.264,302,244,72.553,3.122,3.485,0.287,0.854,131.431,35.009,110,63,251,77.917,72.249,2471.957,125,38772,60.39,21.968,49,19,117,77.915,72.466,1135.818,59,17815,15.681,14.425,7,0,104,77.984,72.695,294.936,11,4626,42.508,18.537,47,13,102,77.854,72.321,799.503,41,12540
148,14.473,19.092,72.288,14.865,17.17,74.993,4.04,4.798,4.824,3.82,118.767,0.823,5.462,72,214,123.69,4.04,1.263,0.792,0.913,102.674,23.705,97,48,183,19.183,72.228,1485.967,99,23307,51.974,22.054,41,13,109,19.157,72.31,752.196,50,11798,38.775,29.111,20,0,185,19.204,72.254,561.183,32,8802,18.084,10.442,9,5,65,19.287,72.444,261.719,16,4105
149,14.536,99.015,70.977,19.889,97.213,74.993,3.788,8.08,8.87,2.087,71.218,0.462,8.721,386,246,67.891,2.555,4.251,0.235,0.806,69.474,20.595,83,31,134,99.066,71.025,1009.899,67,15840,30.171,11.886,26,8,82,99.031,70.95,438.579,27,6879,2.846,2.673,0,0,13,99.029,70.877,41.378,2,649,39.088,20.361,21,11,109,99.053,71.068,568.196,35,8912
150,22.825,66.826,70.316,23.276,65.145,74.488,3.788,9.343,9.401,3.091,76.387,0.529,10.081,258,253,67.932,3.535,3.041,0.329,0.905,110.598,26.014,87,62,217,66.765,70.329,2524.365,107,39594,73.117,29.449,81,14,151,66.868,70.529,1668.884,78,26176,5.461,9.307,1,0,112,66.667,70.134,124.643,3,1955,76.975,36.12,63,15,174,66.937,70.428,1756.931,72,27557
151,17.278,42.817,71.415,15.492,40.653,73.983,4.293,5.303,5.349,4.113,69.877,0.905,5.674,165,239,69.146,4.291,1.3,0.769,0.934,116.022,37.484,118,35,247,42.755,71.357,2004.624,111,31442,11.413,4.168,12,2,33,42.952,71.451,197.198,11,3093,6.288,7.696,1,0,53,42.883,71.646,108.641,4,1704,14.402,7.929,9,4,85,42.965,71.364,248.841,13,3903
152,22.315,62.38,68.391,24.73,60.853,73.73,2.778,10.858,11.013,2.58,88.729,0.459,10.904,245,262,84.685,2.778,4.269,0.234,0.903,91.434,19.475,80,55,182,62.406,68.295,2040.328,90,32002,66.3,31.898,58,12,164,62.457,68.758,1479.464,60,23205,4.923,6.277,1,0,67,62.433,68.926,109.852,3,1723,28.831,13.03,24,10,99,62.429,68.711,643.364,26,10091
153,21.613,100.895,68.214,24.914,98.475,73.225,4.545,9.848,9.88,2.785,72.009,0.438,10.463,392,260,70.253,3.494,3.547,0.282,0.791,117.127,31.901,110,62,254,100.904,68.057,2531.506,110,39706,72.991,31.576,90,14,176,100.86,68.385,1577.585,75,24744,10.115,10.136,5,0,94,100.896,68.483,218.62,7,3429,38.929,20.594,18,9,158,100.917,68.543,841.391,36,13197
154,21.868,114.771,68.086,25.541,111.858,72.973,6.313,9.343,10.694,2.604,59.802,0.421,10.869,446,259,59.265,3.388,4.107,0.243,0.784,116.283,29.886,102,68,223,114.725,68.1,2542.918,109,39885,53.426,19.569,63,11,105,114.848,68.225,1168.333,55,18325,6.201,7.675,3,0,59,114.589,68.053,135.61,4,2127,66.624,33.282,41,8,172,114.649,67.883,1456.958,61,22852
155,16.194,14.091,69.653,15.997,12.12,72.468,4.04,5.808,5.909,3.489,64.551,0.795,6.452,50,247,59.421,3.985,1.693,0.591,0.91,90.374,33.854,78,30,193,14.307,69.659,1463.525,84,22955,40.102,18.808,26,12,104,14.036,69.491,649.421,39,10186,98.772,67.94,29,1,255,13.964,69.361,1599.517,90,25088,9.929,5.7,7,2,44,14.125,69.405,160.793,9,2522
156,26.331,8.943,68.057,22.389,6.565,72.215,4.798,8.333,8.962,3.741,74.479,0.66,8.783,29,258,71.565,4.198,2.395,0.417,0.89,94.429,26.522,93,36,207,8.913,67.847,2486.43,91,38999,35.976,17.955,16,7,86,8.983,68.27,947.29,34,14858,150.211,93.29,255,2,255,8.994,68.327,3955.247,166,62037,10.874,8.118,5,2,76,9.001,68.182,286.329,9,4491
157,28.563,24.296,68.21,21.971,21.715,72.215,4.798,8.08,8.134,4.471,100.72,0.744,8.329,92,225,104.036,4.798,1.819,0.55,0.919,127.525,26.427,119,75,222,24.361,68.147,3642.458,124,57131,41.321,14.513,26,8,85,24.38,68.244,1180.256,39,18512,4.5,4.818,1,0,38,24.318,68.388,128.533,3,2016,56.413,25.752,41,12,158,24.35,68.367,1611.312,54,25273
158,15.429,79.326,68.328,19.088,77.518,72.215,3.535,7.828,7.965,2.467,71.503,0.532,8.225,309,256,72.121,2.778,3.229,0.31,0.877,128.566,34.79,113,69,248,79.296,68.22,1983.648,123,31113,81.417,35.224,49,28,183,79.409,68.55,1256.189,77,19703,5.388,7.773,2,0,71,79.314,68.543,83.138,3,1304,49.616,23.118,27,14,174,79.339,68.494,765.521,44,12007
159,21.167,28.714,66.53,20.69,27.018,70.953,3.535,8.333,8.611,3.13,97.097,0.621,8.469,109,230,100.305,3.366,2.751,0.363,0.906,117.789,30.246,115,53,235,28.782,66.565,2493.252,114,39106,60.021,26.744,30,16,142,28.86,66.698,1270.471,56,19927,3.714,4.145,0,0,29,28.961,66.539,78.611,2,1233,39.048,19.964,29,9,205,28.795,66.8,826.536,35,12964
160,17.342,84.963,66.476,19.889,83.073,70.448,3.788,8.08,8.243,2.679,74.513,0.551,8.393,331,264,74.291,3.001,3.077,0.325,0.866,119.235,32.786,100,70,225,84.991,66.468,2067.743,111,32432,59.099,26.595,26,12,140,84.911,66.433,1024.882,56,16075,6.088,5.768,3,0,41,84.964,66.41,105.58,5,1656,98.015,49.349,47,21,240,84.901,66.447,1699.742,90,26660
161,10.775,51.213,67.896,14.125,48.985,70.195,4.04,4.798,5.409,2.536,125.808,0.679,5.813,194,233,124.38,2.974,2.133,0.469,0.851,91.166,25.919,106,24,155,51.139,67.869,982.293,93,15407,10.775,3.238,12,3,21,51.197,67.893,116.1,11,1821,7.012,9.833,0,0,77,51.357,67.496,75.551,4,1185,11.071,4.207,11,4,26,51.098,68.061,119.288,11,1871
162,28.818,73.11,65.18,26.072,71.205,70.195,4.04,10.605,10.704,3.428,84.078,0.533,10.796,284,275,79.216,3.895,3.122,0.32,0.847,123.064,31.376,120,43,246,73.128,65.134,3546.441,120,55625,69.113,27.452,53,16,145,73.017,65.291,1991.682,68,31239,6.058,5.707,3,0,45,73.116,65.034,174.565,5,2738,84.695,40.151,78,13,210,72.972,65.178,2440.717,81,38282
163,33.472,117.493,65.125,26.256,114.635,69.943,6.06,10.1,11.007,3.872,66.858,0.61,10.878,457,274,68.199,4.074,2.843,0.352,0.911,119.558,26.784,121,48,208,117.436,64.999,4001.852,120,62768,59.358,23.804,44,14,131,117.497,65.281,1986.836,58,31163,6.078,6.658,0,0,56,117.446,65.262,203.446,4,3191,89.806,44.103,69,16,202,117.397,65.288,3005.98,88,47148
164,6.121,128.972,64.514,21.838,128.523,69.69,0.758,10.353,11.433,0.682,90,0.161,10.38,509,235,94.185,0.758,16.774,0.06,0.78,63.438,17.905,38,31,104,128.985,64.088,388.276,63,6090,38.062,19.069,21,11,89,128.985,63.428,232.965,31,3654,7.375,8.28,2,0,39,128.984,62.75,45.139,5,708,13.24,4.796,11,5,33,128.983,64.484,81.034,13,1271
165,13.134,39.856,66.219,13.793,38.38,68.68,3.283,4.798,4.824,3.467,92.487,0.867,4.98,153,239,120.466,3.283,1.392,0.719,0.945,51,13.421,52,22,86,39.971,66.277,669.823,51,10506,10.039,3.603,7,2,26,39.971,66.289,131.848,9,2068,1.427,1.742,0,0,9,39.886,66.185,18.744,1,294,11.762,4.372,10,4,33,39.754,66.171,154.481,11,2423
166,17.533,69.782,64.596,20.394,68.428,68.68,2.778,8.333,8.591,2.599,90.563,0.53,8.393,275,272,83.089,2.778,3.306,0.302,0.877,133.527,26.045,120,80,212,69.762,64.586,2341.13,130,36720,68.811,26.892,67,21,149,69.842,64.597,1206.46,67,18923,5.68,5.286,1,0,32,69.892,64.573,99.587,4,1562,78.28,37.527,47,18,181,69.859,64.657,1372.481,76,21527
167,22.187,109.322,64.144,22.328,107.313,68.68,4.04,8.838,8.895,3.176,74.962,0.559,9.427,428,274,69.624,3.88,2.801,0.357,0.862,116.713,30.219,115,65,251,109.365,64.103,2589.524,113,40616,78.966,31.8,53,16,152,109.333,64.284,1752.022,79,27480,8.382,8.769,2,0,81,109.332,64.106,185.977,6,2917,32.784,16.537,31,8,90,109.207,64.195,727.395,31,11409
168,14.791,126.919,63.893,21.343,125.745,68.175,2.273,9.09,9.249,2.036,94.402,0.408,9.177,501,241,97.907,2.273,4.542,0.22,0.882,96.414,27.346,81,44,179,126.923,63.681,1426.1,94,22368,44.991,20.789,26,12,105,126.968,63.794,665.488,39,10438,3.599,4.52,1,0,44,126.96,64.374,53.236,2,835,93.681,39.481,70,18,202,126.875,63.932,1385.678,87,21734
169,12.05,19.51,65.124,14.212,17.928,67.923,3.03,5.303,5.524,2.777,81.538,0.75,5.515,74,263,74.055,2.913,1.989,0.503,0.913,86.651,16.453,91,48,137,19.475,65.113,1044.136,84,16377,34.196,8.918,39,16,67,19.447,65.027,412.057,35,6463,5.249,9.914,4,0,120,19.152,64.599,63.246,4,992,26.386,34.979,14,6,255,19.427,64.878,317.952,17,4987
170,30.539,93.298,62.941,27.414,90.648,67.923,5.808,10.858,11.692,3.326,64.95,0.511,11.87,362,285,66.161,3.613,3.516,0.284,0.876,97.054,32.32,87,31,215,93.352,63.067,2963.964,99,46489,38.914,17.481,26,12,105,93.417,63.348,1188.417,34,18640,4.681,5.863,1,0,50,93.092,62.865,142.942,3,2242,82.438,54.044,36,15,245,93.557,63.684,2517.607,63,39488
171,8.48,49.584,64.662,13.793,48.48,67.67,2.525,5.555,5.869,1.84,102.022,0.56,5.829,193,243,107.65,2.265,3.19,0.313,0.836,91.632,32.119,79,30,222,49.64,64.798,776.997,89,12187,10.932,3.818,12,2,22,49.584,64.656,92.702,11,1454,16.857,12.831,3,0,56,49.822,64.157,142.942,16,2242,15.008,10.836,14,4,98,49.528,64.427,127.257,13,1996
172,15.174,80.668,63.183,17.303,78.78,66.66,3.535,6.565,7.103,2.72,74.096,0.637,7.034,314,273,68.962,3.07,2.611,0.383,0.88,130.794,26.119,114,73,206,80.651,63.241,1984.668,129,31129,62.777,27.026,26,15,129,80.695,63.273,952.582,58,14941,5.101,4.627,3,0,23,80.726,63.146,77.4,4,1214,42.298,21.921,29,11,129,80.713,63.241,641.834,38,10067
173,30.284,14.794,61.397,25.148,12.878,66.155,4.04,9.848,10.388,3.712,81.565,0.602,10.303,53,288,72.897,4.04,2.799,0.357,0.904,107.074,25.27,109,51,200,14.801,61.271,3242.643,105,50860,69.2,31.038,67,12,155,14.851,61.635,2095.668,69,32870,111.722,66.681,45,0,255,14.86,61.777,3383.417,117,53068,15.789,12.33,11,4,123,14.899,61.72,478.172,12,7500
174,15.62,56.7,62.759,17.181,55.298,66.155,2.778,7.07,7.195,2.764,86.559,0.665,7.23,222,277,77.905,2.778,2.603,0.384,0.933,39.792,8.774,44,17,69,56.726,62.612,621.56,40,9749,16.731,6.024,16,5,44,56.817,62.608,261.337,16,4099,1.833,2.165,0,0,14,56.794,63.049,28.627,1,449,15.931,5.778,11,7,41,56.709,62.68,248.841,15,3903
175,46.223,101.284,56.499,46.885,98.98,65.398,4.293,17.423,17.288,3.404,84.837,0.264,17.729,394,321,79.33,4.111,5.078,0.197,0.78,123.054,32.586,100,51,255,101.255,55.937,5687.95,118,89214,59.447,31.418,35,12,169,101.348,57.96,2747.831,50,43099,11.926,14.281,0,0,84,101.384,59.358,551.237,6,8646,36.423,23.081,16,5,113,101.225,55.011,1683.611,31,26407
176,17.597,67.076,59.995,21.7,65.903,64.64,2.525,9.343,9.393,2.385,91.021,0.47,9.397,263,292,83.83,2.525,3.938,0.254,0.878,137.239,31.405,120,76,244,67.091,59.973,2414.959,133,37878,32.699,8.929,26,12,63,67.124,59.931,575.4,32,9025,4.007,4.15,0,0,28,67.133,59.837,70.514,3,1106,18.145,10.847,16,6,117,67.081,59.982,319.291,16,5008
177,12.56,87.079,61.652,16.885,85.598,64.64,3.283,6.565,6.964,2.296,76.141,0.554,7.128,341,281,67.068,2.525,3.033,0.33,0.862,106.086,20.612,109,54,180,87.017,61.525,1332.442,105,20899,42.015,16.984,21,13,97,86.959,61.656,527.71,40,8277,4.066,4.153,2,0,25,87.017,61.554,51.069,3,801,17.579,11.233,11,5,118,87.015,61.645,220.788,15,3463
178,29.838,119.036,58.906,26.551,116.403,64.64,5.05,10.858,10.905,3.484,74.164,0.532,11.272,468,298,74.407,4.178,3.13,0.319,0.876,117.476,25.033,121,62,217,118.965,58.844,3505.255,115,54979,72.889,31.111,49,16,183,119.081,58.994,2174.853,71,34112,6.722,7.248,2,0,44,119.039,58.77,200.577,5,3146,98.282,47.611,59,19,236,119.055,59.157,2932.533,93,45996
179,26.331,123.393,59.946,20.961,121.2,64.135,4.293,8.08,8.189,4.094,79.104,0.753,8.465,481,289,72.646,4.246,2,0.5,0.941,107.949,27.5,94,48,240,123.294,59.942,2842.445,104,44583,36.506,11.067,35,15,81,123.442,59.975,961.253,35,15077,3.334,4.747,0,0,56,123.315,60.174,87.792,2,1377,19.121,9.557,13,5,112,123.48,60.09,503.483,17,7897
180,19.764,76.008,59.642,21.318,73.73,63.883,4.293,8.08,8.402,2.995,70.141,0.547,8.721,293,290,67.891,3.53,2.805,0.357,0.837,117.281,28.088,115,60,251,76.016,59.532,2317.986,114,36357,79.865,40.068,35,19,188,76.043,59.748,1578.477,75,24758,5.687,6.068,0,0,39,76.197,60.062,112.402,4,1763,90.177,46.615,54,13,224,76.022,59.818,1782.306,86,27955
181,8.288,6.779,61.791,10.763,5.303,63.63,2.778,3.788,3.891,2.712,85.742,0.899,3.992,24,259,108.435,2.778,1.435,0.697,0.929,29.515,6.014,34,14,44,6.824,61.76,244.633,30,3837,9.969,3.482,7,2,21,6.898,61.763,82.628,10,1296,3.577,5.1,1,0,39,7.159,61.893,29.647,2,465,41.354,29.041,7,4,135,6.767,62.028,342.754,35,5376
182,21.55,59.083,58.74,22.623,57.065,63.378,4.04,9.343,9.756,2.813,72.974,0.529,9.902,226,297,70.641,3.137,3.469,0.288,0.895,98.891,20.909,88,51,177,59.119,58.635,2131.053,96,33425,69.222,30.767,39,18,146,59.093,58.8,1491.705,66,23397,3.417,3.81,0,0,33,59.094,58.715,73.638,3,1155,83.74,43.217,36,16,215,59.106,58.791,1804.557,77,28304
183,24.227,26.372,57.874,25.001,24.493,62.873,3.535,10.1,10.443,2.954,86.658,0.487,10.253,98,302,80.074,3.306,3.536,0.283,0.818,117.205,38.048,141,28,235,26.35,58.208,2839.576,118,44538,32.408,10.59,35,7,69,26.403,58.217,785.158,32,12315,3.1,3.067,0,0,18,26.418,57.973,75.105,2,1178,50.771,24.388,14,8,116,26.413,58.551,1230.049,52,19293
184,25.503,97.425,57.924,23.929,95.445,62.62,3.535,10.1,10.027,3.238,91.355,0.56,10.179,386,303,82.875,3.535,3.096,0.323,0.904,110.323,33.856,118,42,242,97.483,57.803,2813.5,106,44129,62.915,29.517,35,14,138,97.354,57.853,1604.49,62,25166,9.385,10.505,3,0,73,97.224,58.171,239.341,6,3754,90.603,48.013,42,14,214,97.348,57.915,2310.59,83,36241
185,18.043,105.111,57.618,22.292,103.778,62.62,2.525,9.848,10.137,2.266,88.567,0.456,9.899,414,302,84.144,2.525,4.473,0.224,0.875,99.859,24.386,90,46,238,105.127,57.643,1801.752,97,28260,49.696,18.662,67,16,104,105.07,57.674,896.668,49,14064,9.873,8.444,7,0,45,105.024,57.656,178.135,7,2794,115.064,51.031,45,18,227,105.028,57.695,2076.095,115,32563
186,18.043,83.462,57.903,19.951,81.558,61.863,3.788,8.08,8.227,2.793,71.486,0.57,8.819,323,298,66.371,3.194,2.946,0.339,0.898,115.36,28.567,91,50,248,83.491,57.906,2081.45,109,32647,65.004,27.173,77,18,122,83.526,58.009,1172.86,64,18396,8.088,9.312,2,0,84,83.513,58.025,145.938,6,2289,25.746,12.478,16,5,81,83.469,57.872,464.528,22,7286
187,23.909,110.514,56.647,24.113,108.323,61.863,4.293,9.343,8.857,3.437,88.051,0.517,9.465,437,303,80.789,4.194,2.577,0.388,0.808,122.917,43.676,108,33,255,110.633,56.872,2938.781,115,46094,59.347,27.289,30,12,138,110.578,56.754,1418.895,58,22255,3.8,4.273,1,0,32,110.511,56.63,90.853,2,1425,28.651,15.313,23,5,91,110.63,56.833,684.997,25,10744
188,35.576,21.695,58.042,23.583,18.18,61.61,6.565,7.323,7.433,6.094,116.918,0.804,7.925,81,267,120.651,6.489,1.22,0.82,0.927,141.043,35.309,138,74,255,21.873,57.934,5017.744,135,78702,59.774,26.676,30,19,148,22.046,58.006,2126.526,54,33354,5.884,6.48,1,0,59,21.915,58.06,209.312,4,3283,45.599,23.276,29,12,189,22.091,58.028,1622.214,40,25444
189,17.469,113.919,57.682,18.609,112.11,61.61,3.535,7.323,6.806,3.268,93.036,0.634,7.392,448,296,82.147,3.535,2.083,0.48,0.862,122.266,34.333,95,67,255,113.851,57.675,2135.898,115,33501,71.281,34.132,30,20,160,113.92,57.729,1245.223,65,19531,4.81,5.102,0,0,30,113.831,57.968,84.031,3,1318,65.547,33.936,25,16,184,113.923,57.762,1145.062,60,17960
190,25.184,63.845,56.401,25.001,62.115,61.358,3.283,10.353,10.326,3.105,87.51,0.506,10.502,250,309,80.311,3.283,3.325,0.301,0.897,116.048,24.875,96,62,243,63.861,56.287,2922.523,112,45839,65.57,24.86,72,14,132,63.86,56.578,1651.287,67,25900,3.337,3.406,0,0,25,63.861,56.458,84.031,2,1318,58.405,28.638,81,12,156,63.882,56.619,1470.857,54,23070
191,10.902,4.007,58.151,12.697,2.525,60.348,3.283,4.545,4.749,2.923,65.968,0.85,5.081,11,290,63.435,3.232,1.625,0.616,0.929,39.883,7.893,43,18,58,4.028,58.091,434.818,40,6820,9.901,3.412,12,2,20,4.025,57.972,107.939,10,1693,3.819,4.638,0,0,27,4.02,57.89,41.633,2,653,6.404,3.722,4,2,29,3.908,58.052,69.813,5,1095
192,22.57,53.832,54.991,21.7,52.015,60.095,3.788,8.838,8.347,3.443,87.726,0.602,9.013,209,308,78.69,3.788,2.424,0.412,0.887,30.91,6.98,28,16,53,53.848,55.234,697.621,31,10942,12.24,3.716,12,3,26,53.877,55.113,276.256,12,4333,1.63,2.105,0,0,21,53.827,55.279,36.787,1,577,18.22,6.413,13,6,45,53.86,55.44,411.228,18,6450
193,31.113,7.529,54.973,22.894,3.788,58.833,6.565,7.323,7.979,4.965,56.797,0.746,8.143,22,306,60.255,5.505,1.607,0.622,0.891,107.117,34.453,93,43,235,7.459,54.732,3332.731,99,52273,48.221,24.484,21,9,116,7.659,55.211,1500.312,48,23532,150.672,94.854,255,0,255,7.723,55.25,4687.87,166,73528,13.42,9.767,7,2,70,7.533,55.245,417.54,10,6549
